Timestamp,Marker ID,Position (x),Position (y),Position (z),direction,x-step
2023-06-08 13:22:20,1,3.531624261119517,3.0875576580421695,7.023868107665186,left,200
2023-06-08 13:22:20,4,1.5435288704879984,3.3518790479576612,3.928614775587282,left,200
2023-06-08 13:22:20,1,3.5399424251335523,3.0811691850726457,7.0464029437327795,left,200
2023-06-08 13:22:20,4,1.5214888764883572,3.3268747588865,3.9055225285036608,left,200
2023-06-08 13:22:20,1,3.52942435242551,3.084065985353849,7.032801698005779,left,200
2023-06-08 13:22:20,4,1.5214888764883572,3.3268747588865,3.9055225285036608,left,200
2023-06-08 13:22:20,1,3.5362121865800393,3.079927597886019,7.033090212733775,left,200
2023-06-08 13:22:20,4,1.541582747234931,3.36746409099994,3.9401583223833807,left,200
2023-06-08 13:22:20,1,3.5470633509427394,3.075646593004175,7.0419125240775164,left,200
2023-06-08 13:22:20,4,1.5647515517037667,3.41052686096896,4.025016362881625,left,200
2023-06-08 13:22:20,1,3.537836540782016,3.0906052844214127,7.0515935357657265,left,200
2023-06-08 13:22:20,4,1.524942577699703,3.3320367625787912,3.8968908522218566,left,200
2023-06-08 13:22:20,1,3.537836540782016,3.0906052844214127,7.0515935357657265,left,200
2023-06-08 13:22:20,4,1.5153782087782095,3.3160135022923694,3.8922874588265453,left,200
2023-06-08 13:22:20,1,3.5425217333174333,3.0792153994813978,7.028277865120944,left,200
2023-06-08 13:22:20,4,1.526632130863317,3.3375637190332497,3.9026719551569657,left,200
2023-06-08 13:22:20,1,3.5362121865800393,3.079927597886019,7.033090212733775,left,200
2023-06-08 13:22:20,4,1.5566150384645085,3.402309384245559,3.9662805697714787,left,200
2023-06-08 13:22:20,1,3.5476206325972823,3.0882559024197658,7.048940826792036,left,200
2023-06-08 13:22:20,4,1.5491244938168351,3.3815472253418206,3.9560720795574946,left,200
2023-06-08 13:22:20,1,3.5362121865800393,3.079927597886019,7.033090212733775,left,200
2023-06-08 13:22:20,4,1.5334253759765641,3.343405297171594,3.9060402457142285,left,200
2023-06-08 13:22:20,1,3.5313931694325267,3.090317341112053,7.036577215423277,left,200
2023-06-08 13:22:21,4,1.5482528313958537,3.3730312924776844,3.946067833697677,left,200
2023-06-08 13:22:21,1,3.537039612878655,3.084401372123133,7.026373373456614,left,200
2023-06-08 13:22:21,4,1.524942577699703,3.3320367625787912,3.8968908522218566,left,200
2023-06-08 13:22:21,1,3.5399424251335523,3.0811691850726457,7.0464029437327795,left,200
2023-06-08 13:22:21,4,1.5217670763379079,3.3258373262827083,3.9036407904615724,left,200
2023-06-08 13:22:21,1,3.5399424251335523,3.0811691850726457,7.0464029437327795,left,200
2023-06-08 13:22:21,4,1.5332119419672843,3.345105725741361,3.908955530632141,left,200
2023-06-08 13:22:21,1,3.5362121865800393,3.079927597886019,7.033090212733775,left,200
2023-06-08 13:22:21,4,1.5517111373903638,3.390330091147158,3.9998588104631865,left,200
2023-06-08 13:22:21,1,3.5362121865800393,3.079927597886019,7.033090212733775,left,200
2023-06-08 13:22:21,4,1.534947581983031,3.350730394231631,3.9143609489209528,left,200
2023-06-08 13:22:21,1,3.5438124269530475,3.086887961431319,7.035411633835273,left,200
2023-06-08 13:22:21,4,1.5473094108366219,3.3757371675147048,3.951228046640183,left,200
2023-06-08 13:22:21,1,3.537039612878655,3.084401372123133,7.026373373456614,left,200
2023-06-08 13:22:21,4,1.5531821489709172,3.3796918447844986,3.9932633649919675,left,200
2023-06-08 13:22:21,1,3.5452784953792973,3.0836959124376406,7.05384602113654,left,200
2023-06-08 13:22:21,4,1.541582747234931,3.36746409099994,3.9401583223833807,left,200
2023-06-08 13:22:21,1,3.5399424251335523,3.0811691850726457,7.0464029437327795,left,200
2023-06-08 13:22:21,4,1.5499122465043078,3.3806252359687683,3.953458366107546,left,200
2023-06-08 13:22:21,1,3.5362121865800393,3.079927597886019,7.033090212733775,left,200
2023-06-08 13:22:21,4,1.5473094108366219,3.3757371675147048,3.951228046640183,left,200
2023-06-08 13:22:21,1,3.536901374114366,3.0835161129509316,7.045375558441013,left,200
2023-06-08 13:22:21,4,1.5553501680043331,3.3935239387505463,4.006679657285546,left,200
2023-06-08 13:22:21,1,3.5425217333174333,3.0792153994813978,7.028277865120944,left,200
2023-06-08 13:22:21,4,1.5197070337892016,3.321172026633809,3.9000068310506992,left,200
2023-06-08 13:22:21,1,3.534647203212411,3.0903300467233215,7.040198591064243,left,200
2023-06-08 13:22:21,4,1.5214888764883572,3.3268747588865,3.9055225285036608,left,200
2023-06-08 13:22:21,1,3.5362121865800393,3.079927597886019,7.033090212733775,left,200
2023-06-08 13:22:21,4,1.558295335949438,3.405888993923432,3.9717461333451527,left,200
2023-06-08 13:22:21,1,3.5399424251335523,3.0811691850726457,7.0464029437327795,left,200
2023-06-08 13:22:21,4,1.534947581983031,3.350730394231631,3.9143609489209528,left,200
2023-06-08 13:22:21,1,3.5352616919360362,3.0870529229067523,7.039008772065958,left,200
2023-06-08 13:22:21,4,1.5537245203824095,3.389762576404318,3.9568147266674005,left,200
2023-06-08 13:22:21,1,3.5422651852163747,3.0971301295017697,7.039712915534634,left,200
2023-06-08 13:22:21,4,1.534947581983031,3.350730394231631,3.9143609489209528,left,200
2023-06-08 13:22:21,1,3.539383981429022,3.077894854289888,7.047215073172198,left,200
2023-06-08 13:22:21,4,1.5109217079608956,3.3046757708548267,3.871358802469927,left,200
2023-06-08 13:22:21,1,3.5348202165800804,3.0927635651116505,7.029723971124776,left,200
2023-06-08 13:22:21,4,1.5538062380127922,3.3780272599701204,3.948265655872109,left,200
2023-06-08 13:22:21,1,3.5362121865800393,3.079927597886019,7.033090212733775,left,200
2023-06-08 13:22:21,4,1.5145938773152152,3.312066759273075,3.8783797836481457,left,200
2023-06-08 13:22:21,1,3.5400730402260865,3.085879213710086,7.040052897752085,left,200
2023-06-08 13:22:21,4,1.5332119419672843,3.345105725741361,3.908955530632141,left,200
2023-06-08 13:22:21,1,3.5399424251335523,3.0811691850726457,7.0464029437327795,left,200
2023-06-08 13:22:21,4,1.5767518644814615,3.4294498516303573,4.047023474837625,left,200
2023-06-08 13:22:21,1,3.5422111589496845,3.0825010241003827,7.041662982415732,left,200
2023-06-08 13:22:21,4,1.5308091374991477,3.342487832001966,3.905498927336536,left,200
2023-06-08 13:22:21,1,3.5362121865800393,3.079927597886019,7.033090212733775,left,200
2023-06-08 13:22:21,4,1.5192748661361386,3.329694717055277,3.8879586231415204,left,200
2023-06-08 13:22:21,1,3.537174418963534,3.0869641912911012,7.038811467808216,left,200
2023-06-08 13:22:21,4,1.532928196261553,3.338098465064281,3.911381212380828,left,200
2023-06-08 13:22:21,1,3.536901374114366,3.0835161129509316,7.045375558441013,left,200
2023-06-08 13:22:21,4,1.5232798939851642,3.332606481680436,3.911083328365032,left,200
2023-06-08 13:22:21,1,3.5362121865800393,3.079927597886019,7.033090212733775,left,200
2023-06-08 13:22:21,4,1.5245907820225735,3.3316935209690777,3.8960428833040157,left,200
2023-06-08 13:22:21,1,3.545353678124744,3.0849238519239277,7.0360962463730505,left,200
2023-06-08 13:22:21,4,1.5232798939851642,3.332606481680436,3.911083328365032,left,200
2023-06-08 13:22:21,1,3.5399424251335523,3.0811691850726457,7.0464029437327795,left,200
2023-06-08 13:22:21,4,1.5601532804150138,3.4118261361090494,3.976115664746106,left,200
2023-06-08 13:22:21,1,3.5399424251335523,3.0811691850726457,7.0464029437327795,left,200
2023-06-08 13:22:22,4,1.5456015688409144,3.365161467126721,3.93354165181473,left,200
2023-06-08 13:22:22,1,3.5362121865800393,3.079927597886019,7.033090212733775,left,200
2023-06-08 13:22:22,4,1.5332119419672843,3.345105725741361,3.908955530632141,left,200
2023-06-08 13:22:22,1,3.5362121865800393,3.079927597886019,7.033090212733775,left,200
2023-06-08 13:22:22,4,1.498417346543092,3.2750354253809664,3.836854620188178,left,200
2023-06-08 13:22:22,1,3.537039612878655,3.084401372123133,7.026373373456614,left,200
2023-06-08 13:22:22,4,1.5531821489709172,3.3796918447844986,3.9932633649919675,left,200
2023-06-08 13:22:22,1,3.5362121865800393,3.079927597886019,7.033090212733775,left,200
2023-06-08 13:22:22,4,1.5418599542904459,3.372874903887528,3.9471126251629998,left,200
2023-06-08 13:22:22,1,3.5399424251335523,3.0811691850726457,7.0464029437327795,left,200
2023-06-08 13:22:22,4,1.5371254688252762,3.343105333738282,3.918407157718156,left,200
2023-06-08 13:22:22,1,3.538548831149026,3.087998109391258,7.039692729611888,left,200
2023-06-08 13:22:22,4,1.5388036005881645,3.370282823674311,3.929584622755706,left,200
2023-06-08 13:22:22,1,3.5306248345737528,3.083690860572947,7.031236088527603,left,200
2023-06-08 13:22:22,4,1.5489922269538363,3.389838345579092,3.9619058417843185,left,200
2023-06-08 13:22:22,1,3.531624261119517,3.0875576580421695,7.023868107665186,left,200
2023-06-08 13:22:22,4,1.545543163827982,3.371961550350209,3.9454808218662016,left,200
2023-06-08 13:22:22,1,3.537174418963534,3.0869641912911012,7.038811467808216,left,200
2023-06-08 13:22:22,4,1.5506427224670543,3.387662850241305,3.9980352356403146,left,200
2023-06-08 13:22:22,1,3.5362121865800393,3.079927597886019,7.033090212733775,left,200
2023-06-08 13:22:22,4,1.526632130863317,3.3375637190332497,3.9026719551569657,left,200
2023-06-08 13:22:22,1,3.534291759744938,3.086171090062927,7.025589897960912,left,200
2023-06-08 13:22:22,4,1.488792956930835,3.266508937150298,3.8663917264984415,left,200
2023-06-08 13:22:22,1,3.537039612878655,3.084401372123133,7.026373373456614,left,200
2023-06-08 13:22:22,4,1.5372496586604092,3.353149302405936,3.9165821927994284,left,200
2023-06-08 13:22:22,1,3.536901374114366,3.0835161129509316,7.045375558441013,left,200
2023-06-08 13:22:22,4,1.5232798939851642,3.332606481680436,3.911083328365032,left,200
2023-06-08 13:22:22,1,3.534291759744938,3.086171090062927,7.025589897960912,left,200
2023-06-08 13:22:22,4,1.526632130863317,3.3375637190332497,3.9026719551569657,left,200
2023-06-08 13:22:22,1,3.5399424251335523,3.0811691850726457,7.0464029437327795,left,200
2023-06-08 13:22:22,4,1.534947581983031,3.350730394231631,3.9143609489209528,left,200
2023-06-08 13:22:22,1,3.5374306351674556,3.092775210313001,7.034789618944538,left,200
2023-06-08 13:22:22,4,1.5666216112805347,3.418853149700228,4.032499032175595,left,200
2023-06-08 13:22:22,1,3.532320954919527,3.0941839115860974,7.02872206476618,left,200
2023-06-08 13:22:22,4,1.5332119419672843,3.345105725741361,3.908955530632141,left,200
2023-06-08 13:22:22,1,3.5306248345737528,3.083690860572947,7.031236088527603,left,200
2023-06-08 13:22:22,4,1.534947581983031,3.350730394231631,3.9143609489209528,left,200
2023-06-08 13:22:22,1,3.5362121865800393,3.079927597886019,7.033090212733775,left,200
2023-06-08 13:22:22,4,1.5039725474638708,3.2781763514728204,3.8823707134645598,left,200
2023-06-08 13:22:22,1,3.5399424251335523,3.0811691850726457,7.0464029437327795,left,200
2023-06-08 13:22:22,4,1.5539921053241126,3.385376465536843,3.9576327637412883,left,200
2023-06-08 13:22:22,1,3.5399424251335523,3.0811691850726457,7.0464029437327795,left,200
2023-06-08 13:22:22,4,1.5332119419672843,3.345105725741361,3.908955530632141,left,200
2023-06-08 13:22:22,1,3.5306248345737528,3.083690860572947,7.031236088527603,left,200
2023-06-08 13:22:22,4,1.5450004914377167,3.3745773929743352,3.9514749838795424,left,200
2023-06-08 13:22:22,1,3.534725045537031,3.081030392273142,7.034224107906034,left,200
2023-06-08 13:22:22,4,1.5482528313958537,3.3730312924776844,3.946067833697677,left,200
2023-06-08 13:22:22,1,3.5375504662668478,3.0911429285462617,7.030360570291486,left,200
2023-06-08 13:22:22,4,1.5473094108366219,3.3757371675147048,3.951228046640183,left,200
2023-06-08 13:22:22,1,3.5399424251335523,3.0811691850726457,7.0464029437327795,left,200
2023-06-08 13:22:22,4,1.5573164501033625,3.4034644253170323,3.9674582336424633,left,200
2023-06-08 13:22:22,1,3.5362121865800393,3.079927597886019,7.033090212733775,left,200
2023-06-08 13:22:22,4,1.5460494898491828,3.381205567402684,3.955366414132571,left,200
2023-06-08 13:22:22,1,3.5438898771389806,3.075873786550299,7.045655287118139,left,200
2023-06-08 13:22:22,4,1.5219149206082552,3.339617733786383,3.9448534427213726,left,200
2023-06-08 13:22:22,1,3.5374306351674556,3.092775210313001,7.034789618944538,left,200
2023-06-08 13:22:22,4,1.534947581983031,3.350730394231631,3.9143609489209528,left,200
2023-06-08 13:22:22,1,3.537728653952046,3.09449595301205,7.024064286088276,left,200
2023-06-08 13:22:22,4,1.534947581983031,3.350730394231631,3.9143609489209528,left,200
2023-06-08 13:22:22,1,3.5362121865800393,3.079927597886019,7.033090212733775,left,200
2023-06-08 13:22:23,4,1.5469157554716524,3.3802196599865533,3.9915305376594206,left,200
2023-06-08 13:22:23,1,3.5399424251335523,3.0811691850726457,7.0464029437327795,left,200
2023-06-08 13:22:23,4,1.5415790687258233,3.3607944860592602,3.9333258713956014,left,200
2023-06-08 13:22:23,1,3.5340634882146262,3.0886967924893476,7.03745159567935,left,200
2023-06-08 13:22:23,4,1.540637799187078,3.3680490239200878,3.944370055158925,left,200
2023-06-08 13:22:23,1,3.5439897068747386,3.091178434403315,7.047699698888359,left,200
2023-06-08 13:22:23,4,1.5566150384645085,3.402309384245559,3.9662805697714787,left,200
2023-06-08 13:22:23,1,3.5335130187932333,3.082998088765169,7.0340023296330845,left,200
2023-06-08 13:22:23,4,1.560251546217592,3.416844052900767,4.029282067294092,left,200
2023-06-08 13:22:23,1,3.5399424251335523,3.0811691850726457,7.0464029437327795,left,200
2023-06-08 13:22:23,4,1.515153662670492,3.319827661723381,3.8951143811948334,left,200
2023-06-08 13:22:23,1,3.5362121865800393,3.079927597886019,7.033090212733775,left,200
2023-06-08 13:22:23,4,1.515153662670492,3.319827661723381,3.8951143811948334,left,200
2023-06-08 13:22:23,1,3.536901374114366,3.0835161129509316,7.045375558441013,left,200
2023-06-08 13:22:23,4,1.5415690060862701,3.3706682924334403,3.942980361392317,left,200
2023-06-08 13:22:23,1,3.535308335176364,3.08514454602493,7.026660796698794,left,200
2023-06-08 13:22:23,4,1.5531821489709172,3.3796918447844986,3.9932633649919675,left,200
2023-06-08 13:22:23,1,3.537039612878655,3.084401372123133,7.026373373456614,left,200
2023-06-08 13:22:23,4,1.5480547943790852,3.3830402333000533,3.994308227480304,left,200
2023-06-08 13:22:23,1,3.534291759744938,3.086171090062927,7.025589897960912,left,200
2023-06-08 13:22:23,4,1.5502841320229883,3.374484472923204,3.9381010010811925,left,200
2023-06-08 13:22:23,1,3.5452352705597354,3.0770692832205073,7.029376056912981,left,200
2023-06-08 13:22:23,4,1.513377525490015,3.314120833022191,3.889766256775223,left,200
2023-06-08 13:22:23,1,3.53319353129175,3.081871429878028,7.031902345356882,left,200
2023-06-08 13:22:23,4,1.5673916015223281,3.41187470584945,4.0284590020589714,left,200
2023-06-08 13:22:23,1,3.536901374114366,3.0835161129509316,7.045375558441013,left,200
2023-06-08 13:22:23,4,1.5116097192302052,3.308441650982854,3.8844722148382727,left,200
2023-06-08 13:22:23,1,3.528566652229894,3.0854374737854395,7.0285849809903524,left,200
2023-06-08 13:22:23,4,1.5349280608367355,3.3444156813637336,3.952956284306616,left,200
2023-06-08 13:22:23,1,3.5362121865800393,3.079927597886019,7.033090212733775,left,200
2023-06-08 13:22:23,4,1.5073586463389288,3.3096967443102034,3.8638536287085197,left,200
2023-06-08 13:22:23,1,3.536901374114366,3.0835161129509316,7.045375558441013,left,200
2023-06-08 13:22:23,4,1.5283324046693036,3.34312204778562,3.9084647509799697,left,200
2023-06-08 13:22:23,1,3.5452784953792973,3.0836959124376406,7.05384602113654,left,200
2023-06-08 13:22:23,4,1.5114244180982932,3.296437867611656,3.8733158912026604,left,200
2023-06-08 13:22:23,1,3.5340634882146262,3.0886967924893476,7.03745159567935,left,200
2023-06-08 13:22:23,4,1.5134946992668765,3.309478254119262,3.8705574471683075,left,200
2023-06-08 13:22:23,1,3.5362121865800393,3.079927597886019,7.033090212733775,left,200
2023-06-08 13:22:23,4,1.5332119419672843,3.345105725741361,3.908955530632141,left,200
2023-06-08 13:22:23,1,3.5362121865800393,3.079927597886019,7.033090212733775,left,200
2023-06-08 13:22:23,4,1.5197070337892016,3.321172026633809,3.9000068310506992,left,200
2023-06-08 13:22:23,1,3.5465374704890396,3.088614067745227,7.028689532703861,left,200
2023-06-08 13:22:23,4,1.5332119419672843,3.345105725741361,3.908955530632141,left,200
2023-06-08 13:22:23,1,3.537039612878655,3.084401372123133,7.026373373456614,left,200
2023-06-08 13:22:23,4,1.534947581983031,3.350730394231631,3.9143609489209528,left,200
2023-06-08 13:22:23,1,3.5399424251335523,3.0811691850726457,7.0464029437327795,left,200
2023-06-08 13:22:23,4,1.5666336180879823,3.416427489182238,4.030978545270089,left,200
2023-06-08 13:22:23,1,3.536277956753285,3.0852537898408197,7.028094284734184,left,200
2023-06-08 13:22:23,4,1.5332119419672843,3.345105725741361,3.908955530632141,left,200
2023-06-08 13:22:23,1,3.537836540782016,3.0906052844214127,7.0515935357657265,left,200
2023-06-08 13:22:23,4,1.5863129518961687,3.4586379346968257,4.078058093863276,left,200
2023-06-08 13:22:23,1,3.537836540782016,3.0906052844214127,7.0515935357657265,left,200
2023-06-08 13:22:23,4,1.549452256499706,3.3830782607851555,3.993873352587064,left,200
2023-06-08 13:22:23,1,3.5284776150492343,3.0893663494933326,7.0201505677181455,left,200
2023-06-08 13:22:23,4,1.526632130863317,3.3375637190332497,3.9026719551569657,left,200
2023-06-08 13:22:23,1,3.531624261119517,3.0875576580421695,7.023868107665186,left,200
2023-06-08 13:22:23,4,1.537590858771711,3.3562600584998106,3.9271109363713994,left,200
2023-06-08 13:22:23,1,3.5371029483501495,3.089650152500588,7.02167184355846,left,200
2023-06-08 13:22:23,4,1.5263266685818486,3.3289619782184277,3.9076605751040407,left,200
2023-06-08 13:22:23,1,3.537039612878655,3.084401372123133,7.026373373456614,left,200
2023-06-08 13:22:24,4,1.5217273488291378,3.322478638548831,3.882631198791257,left,200
2023-06-08 13:22:24,1,3.5387887900832515,3.086197368063004,7.042172916359048,left,200
2023-06-08 13:22:24,4,1.5397945455608533,3.355073030015957,3.92808448776498,left,200
2023-06-08 13:22:24,1,3.5402381967254746,3.090851942084675,7.03587732193607,left,200
2023-06-08 13:22:24,4,1.5118737853357396,3.3041105543559763,3.8636341597742967,left,200
2023-06-08 13:22:24,1,3.5301992755156926,3.088531797767853,7.024809291762498,left,200
2023-06-08 13:22:24,4,1.549452256499706,3.3830782607851555,3.993873352587064,left,200
2023-06-08 13:22:24,1,3.537836540782016,3.0906052844214127,7.0515935357657265,left,200
2023-06-08 13:22:24,4,1.5521910834063466,3.3922876248935525,3.963795441768148,left,200
2023-06-08 13:22:24,1,3.5375504662668478,3.0911429285462617,7.030360570291486,left,200
2023-06-08 13:22:24,4,1.5692569847764646,3.4159911708083817,4.033279517157398,left,200
2023-06-08 13:22:24,1,3.53319353129175,3.081871429878028,7.031902345356882,left,200
2023-06-08 13:22:24,4,1.5620794557260884,3.405819185429408,3.975682072534725,left,200
2023-06-08 13:22:24,1,3.5399424251335523,3.0811691850726457,7.0464029437327795,left,200
2023-06-08 13:22:24,4,1.5460681734611648,3.3693720571369603,3.94627664663368,left,200
2023-06-08 13:22:24,1,3.534647203212411,3.0903300467233215,7.040198591064243,left,200
2023-06-08 13:22:24,4,1.5420312443030304,3.369412894708844,3.927777297477333,left,200
2023-06-08 13:22:24,1,3.5306248345737528,3.083690860572947,7.031236088527603,left,200
2023-06-08 13:22:24,4,1.5044248324678071,3.2881055728499393,3.853253928255566,left,200
2023-06-08 13:22:24,1,3.5399424251335523,3.0811691850726457,7.0464029437327795,left,200
2023-06-08 13:22:24,4,1.5279377732187933,3.322600896583144,3.8950434508469387,left,200
2023-06-08 13:22:24,1,3.5362121865800393,3.079927597886019,7.033090212733775,left,200
2023-06-08 13:22:24,4,1.5700602422696226,3.42589078996982,4.041027511766172,left,200
2023-06-08 13:22:24,1,3.533045628616588,3.090584265814209,7.0195428262768615,left,200
2023-06-08 13:22:24,4,1.5740959004657398,3.4304953941258884,4.048119263190646,left,200
2023-06-08 13:22:24,1,3.5284776150492343,3.0893663494933326,7.0201505677181455,left,200
2023-06-08 13:22:24,4,1.5904410944920089,3.4624345667000114,4.083188800605966,left,200
2023-06-08 13:22:24,1,3.536901374114366,3.0835161129509316,7.045375558441013,left,200
2023-06-08 13:22:24,4,1.555754892264121,3.375075598817215,3.9551940229778237,left,200
2023-06-08 13:22:24,1,3.537039612878655,3.084401372123133,7.026373373456614,left,200
2023-06-08 13:22:24,4,1.559683849738142,3.3952404085800794,3.9618642292576154,left,200
2023-06-08 13:22:24,1,3.535962501533217,3.0891594325447396,7.021504561826225,left,200
2023-06-08 13:22:24,4,1.552317667729864,3.3915009196941743,4.0022419953932316,left,200
2023-06-08 13:22:24,1,3.537174418963534,3.0869641912911012,7.038811467808216,left,200
2023-06-08 13:22:24,4,1.572191875794333,3.424556161734016,4.041980565886638,left,200
2023-06-08 13:22:24,1,3.5399424251335523,3.0811691850726457,7.0464029437327795,left,200
2023-06-08 13:22:24,4,1.5702956303110316,3.4186409865756535,4.035894154782899,left,200
2023-06-08 13:22:24,1,3.534303714686627,3.0856588399707774,7.044840737475134,left,200
2023-06-08 13:22:24,4,1.5545554649069464,3.39039727346408,4.00250879336473,left,200
2023-06-08 13:22:24,1,3.537174418963534,3.0869641912911012,7.038811467808216,left,200
2023-06-08 13:22:24,4,1.5550347736653283,3.385510263764212,3.999118557301699,left,200
2023-06-08 13:22:24,1,3.5399424251335523,3.0811691850726457,7.0464029437327795,left,200
2023-06-08 13:22:24,4,1.4757235947663365,3.234129219194267,3.8147685426930464,left,200
2023-06-08 13:22:24,1,3.5340634882146262,3.0886967924893476,7.03745159567935,left,200
2023-06-08 13:22:24,4,1.4980629559676901,3.279507337365503,3.8803805477548816,left,200
2023-06-08 13:22:24,1,3.5284110741138686,3.07954866502314,7.037043807282783,left,200
2023-06-08 13:22:24,4,1.5360724834026989,3.353407108811506,3.9195837657523325,left,200
2023-06-08 13:22:24,1,3.5552276232137445,3.085834975539104,7.043709575872305,left,200
2023-06-08 13:22:24,4,1.5535567759327231,3.396165815441214,4.00571737681081,left,200
2023-06-08 13:22:24,1,3.537440597040791,3.0785762723358765,7.034872167934655,left,200
2023-06-08 13:22:24,4,1.5456113417674806,3.368023642436551,3.94552222228226,left,200
2023-06-08 13:22:24,1,3.537709559772154,3.0701488861406405,7.038611243878228,left,200
2023-06-08 13:22:24,4,1.537984469962861,3.3546278735394863,3.9290314992057844,left,200
2023-06-08 13:22:24,1,3.5386950259892154,3.0808714698021,7.028277296099407,left,200
2023-06-08 13:22:24,4,1.5858369615394061,3.4477641860876687,4.069419035625817,left,200
2023-06-08 13:22:24,1,3.5371523840096195,3.091002561540469,7.032580582187889,left,200
2023-06-08 13:22:24,4,1.5515327444688347,3.3792297644194544,3.9930859246857016,left,200
2023-06-08 13:22:24,1,3.5399424251335523,3.0811691850726457,7.0464029437327795,left,200
2023-06-08 13:22:24,4,1.5593243729544033,3.4033567064339807,3.966581034777863,left,200
2023-06-08 13:22:24,1,3.537174418963534,3.0869641912911012,7.038811467808216,left,200
2023-06-08 13:22:25,4,1.5555340313950727,3.39557430257417,3.9615359915334105,left,200
2023-06-08 13:22:25,4,1.5508609562956839,3.399253077622653,3.9657318158540793,left,200
2023-06-08 13:22:25,4,1.519150225055151,3.3127842866583896,3.874994984325276,left,200
2023-06-08 13:22:25,4,1.5751818208902888,3.440575392929446,4.061369586807249,left,200
2023-06-08 13:22:25,4,1.5283691074812347,3.3422570855016986,3.906596775810697,left,200
2023-06-08 13:22:25,4,1.4790027581200973,3.2309007406651915,3.7936131992167406,left,200
2023-06-08 13:22:25,4,1.4377079122078813,3.1567777454840464,3.723737026304466,left,200
2023-06-08 13:22:25,4,1.5177960651676696,3.334540675651735,3.8986819289074695,left,200
2023-06-08 13:22:25,4,1.6372512148248715,3.5518477109398896,4.138764924887431,left,200
2023-06-08 13:22:25,4,1.5801888082487903,3.4380183370233586,4.057766207795012,left,200
2023-06-08 13:22:25,4,1.5726741624306344,3.428643096551519,4.043576429878048,left,200
2023-06-08 13:22:25,4,1.584099164607322,3.4553236347804894,4.076580190061902,left,200
2023-06-08 13:22:25,4,1.6587026874146635,3.588528051235105,4.181897120780983,left,200
2023-06-08 13:22:25,4,1.5732042195805434,3.4238788115332413,4.040101965810247,left,200
2023-06-08 13:22:25,4,1.6813984716402444,3.6283896805695957,4.225431482378451,left,200
2023-06-08 13:22:25,4,1.5473251571757929,3.361772615155942,3.942323505262107,left,200
2023-06-08 13:22:25,4,1.6297704908970816,3.537469375772623,4.163410728733698,left,200
2023-06-08 13:22:25,4,1.5139998341896648,3.314318160114395,3.8836556484018914,left,200
2023-06-08 13:22:25,4,1.5547195781962773,3.3967159028663394,4.009883909177367,left,200
2023-06-08 13:22:25,4,1.5608028120427713,3.395858643548462,3.9642042305581873,left,200
2023-06-08 13:22:25,4,1.5494988139845196,3.3789327905907984,3.9917689895722317,left,200
2023-06-08 13:22:25,4,1.5171754390587304,3.3168871194417746,3.875733362054492,left,200
2023-06-08 13:22:25,4,1.502485726700719,3.291449850723992,3.854809272132135,left,200
2023-06-08 13:22:25,4,1.5531821489709172,3.3796918447844986,3.9932633649919675,left,200
2023-06-08 13:22:25,4,1.5294786299795984,3.338983183821429,3.8989610682289384,left,200
2023-06-08 13:22:25,4,1.4885844877551717,3.264563809977068,3.864411101503475,left,200
2023-06-08 13:22:25,4,1.590722514703977,3.458939081668272,4.0828974865407845,left,200
2023-06-08 13:22:25,4,1.5832415269716944,3.4412881305666425,4.062924371586295,left,200
2023-06-08 13:22:25,4,1.511818423811418,3.3012449886821713,3.869860280968865,left,200
2023-06-08 13:22:25,4,1.4942687210181023,3.268514049287668,3.87054029172522,left,200
2023-06-08 13:22:26,4,1.5028404939474214,3.2903430146492667,3.848932203687937,left,200
2023-06-08 13:22:26,4,1.4982077038927966,3.29145268473736,3.891708145089088,left,200
2023-06-08 13:22:26,4,1.501253105613101,3.2804615028459514,3.8393128273547243,left,200
2023-06-08 13:22:26,4,1.4513907224461098,3.1799932319263506,3.7574874284501014,left,200
2023-06-08 13:22:26,4,1.5988964562323573,3.4665605714422085,4.092485855529467,left,200
2023-06-08 13:22:26,4,1.606753890774888,3.4881984016264784,4.113010464694096,left,200
2023-06-08 13:22:26,4,1.5525947884135483,3.3785885492089456,3.9422899785603134,left,200
2023-06-08 13:22:26,4,1.579382466575671,3.4354116529615095,4.056337089337892,left,200
2023-06-08 13:22:26,4,1.6613981108171345,3.599650227243319,4.20003536817728,left,200
2023-06-08 13:22:26,4,1.612231213275847,3.489805448804204,4.115242859756211,left,200
2023-06-08 13:22:26,4,1.6310989398756959,3.5394144615497836,4.1669848565924275,left,200
2023-06-08 13:22:26,4,1.69583646441195,3.6669128646183755,4.259994460665607,left,200
2023-06-08 13:22:26,4,1.5450138830535756,3.3508557652728883,3.964648636472821,left,200
2023-06-08 13:22:27,4,1.548077923317163,3.380774765831391,3.9547113637803806,left,200
2023-06-08 13:22:27,4,1.5392535769917792,3.3663374561883255,3.939014658668901,left,200
2023-06-08 13:22:27,4,1.6014089085537222,3.483098807289103,4.106413372319649,left,200
2023-06-08 13:22:27,4,1.5528314569569435,3.38235964950176,3.9953975240312745,left,200
2023-06-08 13:22:27,1,3.5761291551451175,3.048530680619427,7.035812313826569,left,200
2023-06-08 13:22:27,4,1.5397307151711495,3.3511219143386426,3.922263120721047,left,200
2023-06-08 13:22:27,1,3.5670938934655037,3.041389035931811,7.021157324224918,left,200
