104,2023-06-23 13:29:22.249052,-68.67960371000929,15.90039799780325,left,198,330
105,2023-06-23 13:29:26.141262,-74.62769122226713,-1.5023077473477073,left,198,340
106,2023-06-23 13:29:29.096192,-70.08252935400901,15.735495474609621,right,197,340
107,2023-06-23 13:29:32.052021,-70.59210137991121,15.979353967460128,right,197,330
108,2023-06-23 13:29:35.005164,-70.06371795511538,15.960266510634206,right,197,320
109,2023-06-23 13:29:37.963594,-68.58640874954328,15.591364487357115,right,197,310
110,2023-06-23 13:29:40.915963,-67.78601286411524,15.686081766396555,right,197,300
111,2023-06-23 13:29:43.939478,-66.93975400081546,16.003330587827495,right,197,290
112,2023-06-23 13:29:46.895952,-66.04142425882293,16.047871888234848,right,197,280
113,2023-06-23 13:29:49.918664,-66.12648917535607,16.03600564777318,right,197,270
114,2023-06-23 13:29:52.551105,-64.64749669604602,15.897746717211842,right,197,260
115,2023-06-23 13:29:55.508640,-63.905090007570244,15.937370250964133,right,197,250
116,2023-06-23 13:29:58.393766,5.408223138479926,17.120693287813452,right,197,240
117,2023-06-23 13:30:01.481986,-65.7815246704195,0.5263539964151605,right,197,230
118,2023-06-23 13:30:04.188408,-59.84341575110803,15.78790983888274,right,197,220
119,2023-06-23 13:30:06.898086,-61.26052818382169,15.87205815866989,right,197,210
120,2023-06-23 13:30:09.463251,-59.103302918600136,15.96963736632567,right,197,200
121,2023-06-23 13:30:12.424613,-56.72769325283004,15.412033668197274,right,197,190
122,2023-06-23 13:30:15.510960,-55.02593555018698,16.056004248101345,right,197,180
123,2023-06-23 13:30:18.077689,-55.98562340711755,15.861000892071896,right,197,170
124,2023-06-23 13:30:21.102857,-53.71412390902976,15.609922620701788,right,197,160
125,2023-06-23 13:30:24.124060,-53.71412390902976,15.609922620701788,right,197,150
126,2023-06-23 13:30:26.695374,-52.74389616977272,15.470234542914145,right,197,140
127,2023-06-23 13:30:29.780935,-54.366485878842795,-0.4467176294014763,right,197,130
128,2023-06-23 13:30:32.419538,-49.599113012367035,15.386751653054493,right,197,120
129,2023-06-23 13:30:35.307097,-50.715274976358415,15.566688538889341,right,197,110
130,2023-06-23 13:30:38.398949,-47.75509836188337,16.077097607974174,right,197,100
131,2023-06-23 13:30:41.035365,-45.57063682913597,15.747815962958114,right,197,90
132,2023-06-23 13:30:43.926585,-46.59827583573212,15.602204953919426,right,197,80
133,2023-06-23 13:30:47.009986,-44.523851831746235,15.73133257942785,right,197,70
134,2023-06-23 13:30:49.653097,-42.437640903953536,15.732025340452537,right,197,60
135,2023-06-23 13:30:52.539106,-42.43948812690234,15.64439638485684,right,197,50
136,2023-06-23 13:30:55.561466,-41.377149242360666,15.778185822568695,right,197,40
137,2023-06-23 13:30:58.580982,-124.54721032440072,-34.804235919702705,right,197,30
138,2023-06-23 13:31:01.153781,-39.22640039518514,15.411456547763557,right,197,20
139,2023-06-23 13:31:04.109686,-39.18899402098021,15.509171018789594,right,197,10
140,2023-06-23 13:31:07.058102,-38.29805202170111,15.11618684291604,right,197,0
141,2023-06-23 13:31:10.947556,-37.24706103966521,15.29508043724196,left,196,0
142,2023-06-23 13:31:14.973970,-37.88895384234683,15.357481389406974,left,196,10
143,2023-06-23 13:31:19.002247,-40.888062934286225,14.778440610503866,left,196,20
144,2023-06-23 13:31:22.886014,-38.08393502010411,15.685567602366671,left,196,30
145,2023-06-23 13:31:26.776725,-40.30312354427581,17.22913793341759,left,196,40
146,2023-06-23 13:31:30.797528,-41.10703095661178,15.611587951635983,left,196,50
147,2023-06-23 13:31:34.685433,-42.56647492340342,15.030052436456646,left,196,60
148,2023-06-23 13:31:38.573074,-44.81081490768732,-0.802350461465636,left,196,70
149,2023-06-23 13:31:42.527133,-43.67579310828225,15.212688743007767,left,196,80
150,2023-06-23 13:31:46.421148,-46.84254357513502,15.612799643193629,left,196,90
151,2023-06-23 13:31:50.375843,-45.81490456853887,15.758410652232318,left,196,100
152,2023-06-23 13:31:54.257837,-47.874860980764815,15.776902122783824,left,196,110
153,2023-06-23 13:31:58.142567,-47.874860980764815,15.776902122783824,left,196,120
154,2023-06-23 13:32:02.026497,-49.977362083835224,15.718576614159861,left,196,130
155,2023-06-23 13:32:05.909707,-49.977362083835224,15.718576614159861,left,196,140
156,2023-06-23 13:32:09.862314,-51.05978283929091,15.8109446430438,left,196,150
157,2023-06-23 13:32:13.882370,-52.11086485534418,15.351506693762204,left,196,160
158,2023-06-23 13:32:17.900568,-54.14094429380995,15.281637862135504,left,196,170
159,2023-06-23 13:32:21.922230,-54.8128861329552,15.231156331672757,left,196,180
160,2023-06-23 13:32:25.939241,-54.96821777764005,15.432844155623872,left,196,190
161,2023-06-23 13:32:29.893372,-54.98453222632749,15.440817265963371,left,196,200
162,2023-06-23 13:32:33.780170,-60.60976206259811,-0.0092254089390984,left,196,210
163,2023-06-23 13:32:37.735032,-59.23923546331676,15.970968090874926,left,196,220
164,2023-06-23 13:32:41.686720,-60.60061177159284,15.782760258214505,left,196,230
165,2023-06-23 13:32:45.575207,-61.56904539275854,15.918256949523222,left,196,240
166,2023-06-23 13:32:49.466341,-63.56017121879415,15.884251027480765,left,196,250
167,2023-06-23 13:32:53.427221,-64.38257201017468,15.50947258082817,left,196,260
168,2023-06-23 13:32:57.317579,-64.1502071902475,15.495243425210884,left,196,270
169,2023-06-23 13:33:01.334891,-65.86957062302858,15.985075909010764,left,196,280
170,2023-06-23 13:33:05.290161,-65.494307286673,15.642897145647627,left,196,290
171,2023-06-23 13:33:09.178635,-67.30368814468369,15.645202214766663,left,196,300
172,2023-06-23 13:33:13.067297,-67.23110166045166,15.511857150540013,left,196,310
173,2023-06-23 13:33:17.088310,-69.4248940472252,15.599054973468657,left,196,320
174,2023-06-23 13:33:20.978112,-70.85964780938968,15.7884500270325,left,196,330
175,2023-06-23 13:33:24.870266,-70.85964780938968,15.7884500270325,left,196,340
176,2023-06-23 13:33:27.958197,-69.85890765012871,1.402647604369946,right,195,340
177,2023-06-23 13:33:30.525856,-70.85964780938968,15.7884500270325,right,195,330
178,2023-06-23 13:33:33.481943,-70.86501008227783,15.71712515991674,right,195,320
179,2023-06-23 13:33:36.573075,-67.73622674007092,15.344898029843563,right,195,310
180,2023-06-23 13:33:39.143554,-68.76386574666705,15.199287020804874,right,195,300
181,2023-06-23 13:33:42.232741,-67.15495422472372,15.667803128296093,right,195,290
182,2023-06-23 13:33:44.802900,-68.5945956246865,15.852864335965222,right,195,280
183,2023-06-23 13:33:47.823997,-66.61223916198162,15.700135876894926,right,195,270
184,2023-06-23 13:33:50.713874,-66.43574644944692,15.722593024067056,right,195,260
185,2023-06-23 13:33:53.667439,-64.07346422748898,15.417084628389865,right,195,250
186,2023-06-23 13:33:56.622933,-64.07346422748898,15.417084628389865,right,195,240
187,2023-06-23 13:33:59.576027,-62.34818841057862,15.703156473167915,right,195,230
188,2023-06-23 13:34:02.665121,-59.38045639752377,15.928572320664468,right,195,220
189,2023-06-23 13:34:05.369464,-60.584588116654615,15.76050416445365,right,195,210
190,2023-06-23 13:34:07.942822,-59.046324505333395,15.240087079873554,right,195,200
191,2023-06-23 13:34:10.894245,-57.26809991001157,15.583015321745172,right,195,190
192,2023-06-23 13:34:13.852589,-57.26809991001157,15.583015321745172,right,195,180
193,2023-06-23 13:34:16.806316,-56.37120131145782,15.763000158689685,right,195,170
194,2023-06-23 13:34:20.098311,-10.74973495815363,20.328475769997013,right,195,160
195,2023-06-23 13:34:23.000130,-10.964465103759014,20.65346018622398,right,195,150
196,2023-06-23 13:34:25.739329,-52.73308452871032,15.478099597648885,right,195,140
197,2023-06-23 13:34:28.627579,-51.24205581695838,15.813932255264834,right,195,130
198,2023-06-23 13:34:31.647054,-51.41854852949307,15.791475108092705,right,195,120
199,2023-06-23 13:34:34.534881,-134.4290051711946,-35.34429736225277,right,195,110
200,2023-06-23 13:34:37.490792,-47.96087981537572,15.138867025417,right,195,100
201,2023-06-23 13:34:40.447018,-47.08235623495542,15.937231964476663,right,195,90
202,2023-06-23 13:34:43.465279,-46.5934710129102,15.431551904325225,right,195,80
203,2023-06-23 13:34:46.356831,-44.94799856908617,15.567589907292982,right,195,70
204,2023-06-23 13:34:49.376977,-46.09125435215977,15.158206398920118,right,195,60
205,2023-06-23 13:34:52.324158,-45.03636059645167,15.093708691451093,right,195,50
206,2023-06-23 13:34:55.219842,-43.61944204903626,15.245702849748572,right,195,40
207,2023-06-23 13:34:58.238457,-41.4009238789712,15.09805087628845,right,195,30
208,2023-06-23 13:35:01.129467,-41.737218692463166,15.604288010900586,right,195,20
209,2023-06-23 13:35:04.085842,-39.711480333499765,15.146092494335267,right,195,10
210,2023-06-23 13:35:07.037384,-14.166069562234787,13.494429802608192,right,195,0
211,2023-06-23 13:35:10.929963,-34.27496398682227,6.789347627707835,left,194,0
212,2023-06-23 13:35:14.949258,-36.52342316494375,15.251321399844255,left,194,10
213,2023-06-23 13:35:18.835002,-38.62318072078459,15.041660286748531,left,194,20
214,2023-06-23 13:35:22.727097,-40.73540834968279,15.275683154594923,left,194,30
215,2023-06-23 13:35:26.612640,-40.73540834968279,15.275683154594923,left,194,40
216,2023-06-23 13:35:30.562533,-41.79607331274724,15.397384206760535,left,194,50
217,2023-06-23 13:35:34.449118,-41.79607331274724,15.397384206760535,left,194,60
218,2023-06-23 13:35:38.338042,-43.950026257703385,15.48423213058851,left,194,70
219,2023-06-23 13:35:42.230303,-46.04792582146027,15.765473968486091,left,194,80
220,2023-06-23 13:35:46.118800,-46.02990539171211,15.412621985402055,left,194,90
221,2023-06-23 13:35:50.002674,-47.087315615644165,15.540636497085117,left,194,100
222,2023-06-23 13:35:53.897251,-49.11262008924664,15.262108251907218,left,194,110
223,2023-06-23 13:35:57.924387,-50.46872981603189,15.633794952745507,left,194,120
224,2023-06-23 13:36:01.829865,-50.1903038216012,15.333901497093485,left,194,130
225,2023-06-23 13:36:05.714955,-51.39508671157773,15.77324080733132,left,194,140
226,2023-06-23 13:36:09.676424,-51.57157942411243,15.75078366015919,left,194,150
227,2023-06-23 13:36:13.561495,-53.398640497557565,15.720288391113243,left,194,160
228,2023-06-23 13:36:17.457349,-53.398640497557565,15.720288391113243,left,194,170
229,2023-06-23 13:36:21.340327,-55.482667819119065,15.718092618910838,left,194,180
230,2023-06-23 13:36:25.293671,-55.469738529482136,15.392154723677383,left,194,190
231,2023-06-23 13:36:29.181960,-57.62516252150766,15.892785975619091,left,194,200
232,2023-06-23 13:36:33.067911,-57.62516252150766,15.892785975619091,left,194,210
233,2023-06-23 13:36:37.014125,-59.38018145490888,15.22492424943994,left,194,220
234,2023-06-23 13:36:40.900590,-59.347539157748244,15.47968323284018,left,194,230
235,2023-06-23 13:36:44.851561,-60.362281608945175,15.726156375749408,left,194,240
236,2023-06-23 13:36:48.806833,-61.56641332807602,15.55808821953859,left,194,250
237,2023-06-23 13:36:52.760944,-63.69224599480378,15.637797238382195,left,194,260
238,2023-06-23 13:36:56.653676,-63.51575328226908,15.660254385554325,left,194,270
239,2023-06-23 13:37:00.674254,-65.65661881033837,15.577067231957841,left,194,280
240,2023-06-23 13:37:04.628427,-64.28866299938757,15.55538013208428,left,194,290
241,2023-06-23 13:37:08.646190,-66.94564412917921,15.622823905827367,left,194,300
242,2023-06-23 13:37:12.547272,-43.837530967616715,13.639973753824943,left,194,310
243,2023-06-23 13:37:16.562971,-69.09273493148211,15.182410720322302,left,194,320
244,2023-06-23 13:37:20.516782,-67.88860321235127,15.35047887653312,left,194,330
245,2023-06-23 13:37:24.404652,-70.29719489716817,15.219864546289532,left,194,340
246,2023-06-23 13:37:27.423018,-70.47368760970286,15.197407399117402,right,193,340
247,2023-06-23 13:37:30.379495,-70.47368760970286,15.197407399117402,right,193,330
248,2023-06-23 13:37:33.267546,-70.29719489716817,15.219864546289532,right,193,320
249,2023-06-23 13:37:36.220753,-70.20043071983386,15.476979091739711,right,193,310
250,2023-06-23 13:37:39.310842,-70.20043071983386,15.476979091739711,right,193,300
251,2023-06-23 13:37:41.882317,-68.58292645787746,15.765356038311516,right,193,290
252,2023-06-23 13:37:44.838091,-68.09696529265219,15.378724487920898,right,193,280
253,2023-06-23 13:37:47.922509,-66.78910726667884,15.077998390162286,right,193,270
254,2023-06-23 13:37:50.626004,-65.11206081452977,15.45983069169921,right,193,260
255,2023-06-23 13:37:53.203006,-64.4018448663768,15.59350114959311,right,193,250
256,2023-06-23 13:37:56.153177,-64.4018448663768,15.59350114959311,right,193,240
257,2023-06-23 13:37:59.112821,-62.259949019401446,15.43898343799481,right,193,230
258,2023-06-23 13:38:02.132128,-62.48808903955599,15.492905740542628,right,193,220
259,2023-06-23 13:38:05.151302,-59.01489037770457,15.31118827111429,right,193,210
260,2023-06-23 13:38:07.790193,-59.18374050926479,15.562573803353501,right,193,200
261,2023-06-23 13:38:10.682088,-58.28453129434871,15.494243867572067,right,193,190
262,2023-06-23 13:38:13.634565,-58.675545317492706,15.805933656292968,right,193,180
263,2023-06-23 13:38:16.588196,-57.55155701602797,15.602525691340718,right,193,170
264,2023-06-23 13:38:19.677891,-55.410770481064034,15.850175603300587,right,193,160
265,2023-06-23 13:38:22.246135,-55.45285272934745,15.634824530486954,right,193,150
266,2023-06-23 13:38:25.198567,-54.311458339093676,15.795002805131052,right,193,140
267,2023-06-23 13:38:28.294362,-52.47608718925489,15.880955691896915,right,193,130
268,2023-06-23 13:38:30.867385,-52.163201030288626,15.596763954409965,right,193,120
269,2023-06-23 13:38:33.882368,-49.58797347388238,15.426842790912069,right,193,110
270,2023-06-23 13:38:36.773841,-49.98357986690491,15.32772902561467,right,193,100
271,2023-06-23 13:38:39.727395,-47.9860052178861,15.66424943400797,right,193,90
272,2023-06-23 13:38:42.751838,-47.9194648416023,15.391529214658949,right,193,80
273,2023-06-23 13:38:45.774791,-45.899666779022795,15.14317723357384,right,193,70
274,2023-06-23 13:38:48.471833,-44.47569182435038,15.505413420871022,right,193,60
275,2023-06-23 13:38:51.179439,-42.62299776385601,15.233051096976151,right,193,50
276,2023-06-23 13:38:53.753315,-45.531819988053506,-0.7903550932160108,right,193,40
277,2023-06-23 13:38:56.710578,-40.60385313381663,15.333055411656485,right,193,30
278,2023-06-23 13:38:59.725946,-41.323821911539035,15.282991734451276,right,193,20
279,2023-06-23 13:39:02.618919,-40.17184939603896,15.105179866088754,right,193,10
280,2023-06-23 13:39:05.642078,-38.49218947284438,15.277502341040616,right,193,0
281,2023-06-23 13:39:09.529535,-37.42345443372673,15.119179138340222,left,192,0
282,2023-06-23 13:39:13.419366,-36.20999197283424,15.766150079846593,left,192,10
283,2023-06-23 13:39:17.373138,-37.43299640158269,15.215448135990044,left,192,20
284,2023-06-23 13:39:21.404413,-37.407339452499,15.311546388537662,left,192,30
285,2023-06-23 13:39:25.352980,-39.589418350761115,15.118070014518976,left,192,40
286,2023-06-23 13:39:29.248313,-40.53288939573536,15.220674339026058,left,192,50
287,2023-06-23 13:39:33.266156,-42.68704354604131,15.304411478226026,left,192,60
288,2023-06-23 13:39:37.287922,-41.724057679072885,15.1297970991741,left,192,70
289,2023-06-23 13:39:41.169995,-46.49422146846905,15.410352043485474,left,192,80
290,2023-06-23 13:39:45.125631,-43.66731415534182,15.354985700149022,left,192,90
291,2023-06-23 13:39:49.077181,-46.53069379233818,15.253527153520604,left,192,100
292,2023-06-23 13:39:52.969729,-46.93295376039488,15.337005971539291,left,192,110
293,2023-06-23 13:39:57.005363,-49.88115913910989,15.18616351375864,left,192,120
294,2023-06-23 13:40:00.955645,-48.03333244271978,15.346573828709287,left,192,130
295,2023-06-23 13:40:04.909095,-51.11030744474484,15.417955993006728,left,192,140
296,2023-06-23 13:40:08.811505,-51.19127998061234,15.466594055631997,left,192,150
297,2023-06-23 13:40:12.698826,-54.400294433517956,15.895729249627934,left,192,160
298,2023-06-23 13:40:16.606975,-29.766152961083264,13.497175757984152,left,192,170
299,2023-06-23 13:40:20.492726,-55.435636467903095,15.684085799542547,left,192,180
300,2023-06-23 13:40:24.523114,-55.481045315567584,15.395346563576208,left,192,190
301,2023-06-23 13:40:28.409366,-57.45601762605723,15.628928451043063,left,192,200
302,2023-06-23 13:40:32.430804,-57.07346105980207,15.747353718328721,left,192,210
303,2023-06-23 13:40:36.315847,-59.47872207133444,15.58439097333698,left,192,220
304,2023-06-23 13:40:40.269535,-59.601062511744246,0.6590449455609111,left,192,230
305,2023-06-23 13:40:44.159308,-61.70546388636781,15.927538300202887,left,192,240
306,2023-06-23 13:40:48.119176,-60.70607174165765,16.015009937518656,left,192,250
307,2023-06-23 13:40:52.002410,-40.13420869759658,13.996544206593178,left,192,260
308,2023-06-23 13:40:56.021347,-63.51575328226908,15.660254385554325,left,192,270
309,2023-06-23 13:41:00.038137,-65.49279471851841,15.387311975873462,left,192,280
310,2023-06-23 13:41:04.058763,-70.81085735354047,-2.2066625465047522,left,192,290
311,2023-06-23 13:41:08.006077,-66.74484493623899,15.372884088902495,left,192,300
312,2023-06-23 13:41:11.899448,-67.3603125536278,15.48752528341231,left,192,310
313,2023-06-23 13:41:15.781454,-69.7595203944541,15.80406233155244,left,192,320
314,2023-06-23 13:41:19.676806,-46.458247516401315,14.223079325281148,left,192,330
315,2023-06-23 13:41:23.562383,-70.74822848418518,15.714047343150515,left,192,340
316,2023-06-23 13:41:26.521520,-155.45020753625795,-35.001420175148624,right,191,340
317,2023-06-23 13:41:29.862629,-27.24075871095929,20.215107249723236,right,191,330
318,2023-06-23 13:41:32.239099,-69.84156161777813,15.6142037548002,right,191,320
319,2023-06-23 13:41:35.202687,-70.08943506048966,15.300170152256033,right,191,310
320,2023-06-23 13:41:38.472921,-26.681467343508203,20.116914357823457,right,191,300
321,2023-06-23 13:41:40.923842,-70.9039144408387,15.203977735661132,right,191,290
322,2023-06-23 13:41:43.500512,-72.96208801128623,-1.7084309028033466,right,191,280
323,2023-06-23 13:41:46.452784,-66.78077049402174,15.681696331099243,right,191,270
324,2023-06-23 13:41:49.541376,-65.07344159336225,15.531039600142332,right,191,260
325,2023-06-23 13:41:52.241178,-63.94905148655462,15.470181297596188,right,191,250
326,2023-06-23 13:41:54.917216,-63.3409285054976,15.71079639928719,right,191,240
327,2023-06-23 13:41:57.772401,-62.13548500890841,15.734526863634716,right,191,230
328,2023-06-23 13:42:00.727157,-62.151881840259406,15.694241803095274,right,191,220
329,2023-06-23 13:42:03.679286,-61.401905477384695,15.563069826694733,right,191,210
330,2023-06-23 13:42:06.636063,-61.69034330231065,15.188961576565166,right,191,200
331,2023-06-23 13:42:09.660472,-172.7824978985126,-31.33169310424521,right,191,190
332,2023-06-23 13:42:12.682636,-140.8487614061086,-21.27113821933056,right,191,180
333,2023-06-23 13:42:15.255104,-56.93398893676169,15.667184596184612,right,191,170
334,2023-06-23 13:42:18.205807,-170.79208180796206,-31.227796641240406,right,191,160
335,2023-06-23 13:42:21.296935,-54.91303779191393,15.090311843901311,right,191,150
336,2023-06-23 13:42:23.870199,-54.48921980251458,15.775347895755367,right,191,140
337,2023-06-23 13:42:26.886000,-51.733354992547845,15.90562388093277,right,191,130
